EmployeeID,Age,Department,MonthlyIncome,YearsAtCompany,Attrition,LastPromotionDate,SatisfactionScore,AgeGroup,IncomeBand,TenureGroup,PromotionYear
1001,60,IT,4903.03,5,No,2022-12-29,5,50+,Low,Established,2022
1002,45,Sales,5947.48,7,Yes,2023-05-19,5,40 - 49,Mid,Established,2023
1003,36,HR,4077.86,26,No,2023-01-29,3,30 - 39,Low,Veteran,2023
1004,64,Finance,11014.75,12,Yes,2021-11-28,4,50+,High,Veteran,2021
1005,29,Finance,8342.33,12,No,2021-11-28,1,Under 30,Mid,Veteran,2021
1006,42,HR,9111.92,8,Yes,2023-11-05,3,40 - 49,Mid,Established,2023
1007,45,IT,10102.54,7,No,2023-03-01,3,40 - 49,High,Established,2023
1008,40,Finance,7485.98,23,No,2022-11-09,4,40 - 49,Mid,Veteran,2022
1009,44,Sales,3782.28,18,Yes,2021-06-19,4,40 - 49,Low,Veteran,2021
1010,32,Finance,7833.96,8,Yes,2022-10-10,3,30 - 39,Mid,Established,2022
1011,45,Sales,8281.57,8,Yes,2020-08-14,4,40 - 49,Mid,Established,2020
1012,45,HR,9708.96,27,No,2023-03-23,4,40 - 49,Mid,Veteran,2023
1013,57,Sales,6884.94,6,No,2024-02-01,3,50+,Mid,Established,2024
1014,61,HR,4148.22,26,No,2022-04-01,3,50+,Low,Veteran,2022
1015,45,Sales,5553.98,26,No,2022-05-20,4,40 - 49,Mid,Veteran,2022
1016,24,HR,6267.74,15,No,2021-02-08,3,Under 30,Mid,Veteran,2021
1017,43,Sales,8813.26,2,Yes,2020-07-20,2,40 - 49,Mid,Growing,2020
1018,23,IT,8137.0,6,No,2020-02-07,3,Under 30,Mid,Established,2020
1019,45,Sales,6204.87,10,No,2022-07-30,1,40 - 49,Mid,Veteran,2022
1020,51,Sales,11878.64,12,No,2020-07-06,1,50+,High,Veteran,2020
1021,59,IT,8451.97,24,No,2022-12-16,3,50+,Mid,Veteran,2022
1022,45,Finance,5135.04,20,No,2022-07-29,3,40 - 49,Mid,Veteran,2022
1023,42,Finance,3916.04,9,No,2022-11-09,3,40 - 49,Low,Established,2022
1024,54,Sales,17445.17,1,No,2021-11-28,3,50+,High,New,2021
1025,33,IT,5213.62,26,Yes,2023-02-16,4,30 - 39,Mid,Veteran,2023
1026,45,Sales,4446.13,5,Yes,2021-11-28,2,40 - 49,Low,Established,2021
1027,45,HR,4679.1,1,Yes,2021-11-28,3,40 - 49,Low,New,2021
1028,48,HR,5565.86,3,No,2021-11-28,3,40 - 49,Mid,Growing,2021
1029,63,Sales,4560.36,4,No,2021-06-09,3,50+,Low,Growing,2021
1030,49,Finance,11070.89,10,Yes,2020-12-01,2,40 - 49,High,Veteran,2020
1031,45,Finance,3722.1,12,Yes,2021-11-28,1,40 - 49,Low,Veteran,2021
1032,36,Sales,7720.6,25,No,2022-12-14,3,30 - 39,Mid,Veteran,2022
1033,24,Sales,6693.57,3,Yes,2021-05-14,5,Under 30,Mid,Growing,2021
1034,45,HR,11841.41,18,No,2022-06-18,5,40 - 49,High,Veteran,2022
1035,45,Finance,4008.35,22,No,2022-02-04,1,40 - 49,Low,Veteran,2022
1036,42,Sales,6580.7,9,No,2021-06-19,3,40 - 49,Mid,Established,2021
1037,30,HR,11725.23,9,No,2021-11-28,3,30 - 39,High,Established,2021
1038,60,Finance,10789.56,5,No,2021-11-28,5,50+,High,Established,2021
1039,39,IT,10353.65,20,No,2020-06-07,4,30 - 39,High,Veteran,2020
1040,25,HR,5321.13,1,Yes,2023-04-26,1,Under 30,Mid,New,2023
1041,45,Finance,4537.99,6,No,2021-11-28,5,40 - 49,Low,Established,2021
1042,35,Finance,9017.79,17,No,2021-11-28,5,30 - 39,Mid,Veteran,2021
1043,30,HR,11364.38,3,No,2023-09-04,1,30 - 39,High,Growing,2023
1044,47,IT,8010.87,1,No,2020-07-29,1,40 - 49,Mid,New,2020
1045,23,HR,8144.51,6,Yes,2021-02-09,3,Under 30,Mid,Established,2021
1046,41,Finance,5519.81,12,No,2021-10-25,4,40 - 49,Mid,Veteran,2021
1047,49,Sales,9925.44,28,No,2023-02-06,3,40 - 49,Mid,Veteran,2023
1048,28,Sales,4683.39,7,No,2023-01-04,1,Under 30,Low,Established,2023
1049,29,HR,5913.11,6,No,2021-06-25,2,Under 30,Mid,Established,2021
1050,56,Finance,6828.93,1,No,2021-11-28,5,50+,Mid,New,2021
1051,45,Sales,7568.49,3,No,2022-09-24,3,40 - 49,Mid,Growing,2022
1052,45,Finance,5181.69,13,No,2021-11-28,1,40 - 49,Mid,Veteran,2021
1053,57,HR,4033.53,4,No,2021-11-28,2,50+,Low,Growing,2021
1054,61,Sales,8495.58,16,Yes,2022-05-17,3,50+,Mid,Veteran,2022
1055,45,Finance,5597.67,3,No,2020-01-19,1,40 - 49,Mid,Growing,2020
1056,23,Sales,8231.14,16,No,2021-03-07,1,Under 30,Mid,Veteran,2021
1057,45,HR,4389.26,7,No,2021-11-28,5,40 - 49,Low,Established,2021
1058,63,Finance,7330.26,1,No,2023-10-05,1,50+,Mid,New,2023
1059,25,Sales,7793.3,27,No,2020-07-01,3,Under 30,Mid,Veteran,2020
1060,50,HR,3466.41,23,Yes,2020-04-22,1,50+,Low,Veteran,2020
1061,39,Sales,6029.44,12,No,2021-11-28,3,30 - 39,Mid,Veteran,2021
1062,47,Sales,4209.73,1,Yes,2021-04-25,3,40 - 49,Low,New,2021
1063,45,IT,3570.37,15,No,2023-03-15,3,40 - 49,Low,Veteran,2023
1064,31,IT,11909.64,5,No,2021-11-28,3,30 - 39,High,Established,2021
1065,57,HR,5901.18,18,No,2023-02-10,3,50+,Mid,Veteran,2023
1066,35,IT,10288.87,29,No,2022-02-01,3,30 - 39,High,Veteran,2022
1067,52,HR,5291.77,6,No,2021-11-28,3,50+,Mid,Established,2021
1068,45,IT,9133.52,9,No,2021-11-28,3,40 - 49,Mid,Established,2021
1069,29,Sales,9842.05,8,No,2021-11-28,5,Under 30,Mid,Established,2021
1070,35,HR,8360.75,8,No,2022-08-28,3,30 - 39,Mid,Established,2022
1071,44,HR,7244.19,27,No,2021-11-28,3,40 - 49,Mid,Veteran,2021
1072,61,Sales,6706.57,27,No,2023-02-15,3,50+,Mid,Veteran,2023
1073,42,HR,6139.81,14,No,2020-06-09,3,40 - 49,Mid,Veteran,2020
1074,37,HR,11365.76,29,No,2021-02-04,4,30 - 39,High,Veteran,2021
1075,45,IT,10475.57,2,No,2021-11-28,3,40 - 49,High,Growing,2021
1076,45,HR,11685.24,28,No,2021-11-28,5,40 - 49,High,Veteran,2021
1077,45,Finance,4118.68,21,No,2021-10-21,3,40 - 49,Low,Veteran,2021
1078,46,Sales,9577.81,1,No,2022-12-06,3,40 - 49,Mid,New,2022
1079,62,IT,11445.06,19,No,2021-02-02,5,50+,High,Veteran,2021
1080,50,IT,4631.1,8,No,2021-11-28,1,50+,Low,Established,2021
1081,45,Finance,3598.47,17,No,2020-05-03,3,40 - 49,Low,Veteran,2020
1082,22,Sales,9670.09,7,No,2020-03-15,3,Under 30,Mid,Established,2020
1083,46,Sales,8170.26,26,Yes,2020-05-16,4,40 - 49,Mid,Veteran,2020
1084,28,IT,10576.46,16,No,2021-08-24,3,Under 30,High,Veteran,2021
1085,30,HR,4257.95,11,Yes,2023-11-24,3,30 - 39,Low,Veteran,2023
1086,45,IT,10157.41,21,No,2021-11-28,1,40 - 49,High,Veteran,2021
1087,22,Sales,17445.17,16,No,2021-05-14,3,Under 30,High,Veteran,2021
1088,45,Finance,4472.9,7,No,2020-05-17,5,40 - 49,Low,Established,2020
1089,45,IT,4478.39,4,No,2021-11-28,1,40 - 49,Low,Growing,2021
1090,45,Sales,10331.17,0,No,2022-08-30,4,40 - 49,High,New,2022
1091,45,IT,8986.77,9,No,2020-09-10,2,40 - 49,Mid,Established,2020
1092,45,HR,7707.59,25,No,2021-12-10,2,40 - 49,Mid,Veteran,2021
1093,56,IT,6229.47,23,No,2021-11-28,2,50+,Mid,Veteran,2021
1094,56,IT,10894.8,26,Yes,2022-01-26,3,50+,High,Veteran,2022
1095,54,Sales,6532.01,17,Yes,2023-12-20,1,50+,Mid,Veteran,2023
1096,45,Sales,10349.39,6,No,2021-06-30,4,40 - 49,High,Established,2021
1097,63,Sales,6952.21,13,No,2021-11-28,2,50+,Mid,Veteran,2021
1098,60,IT,6392.5,14,No,2022-07-10,5,50+,Mid,Veteran,2022
1099,62,HR,7164.12,28,No,2021-08-03,3,50+,Mid,Veteran,2021
1100,49,Finance,5712.4,11,No,2023-10-04,3,40 - 49,Mid,Veteran,2023
1101,28,Finance,9728.48,2,No,2020-02-18,4,Under 30,Mid,Growing,2020
1102,30,Sales,7524.48,26,No,2021-11-28,3,30 - 39,Mid,Veteran,2021
1103,29,Sales,5089.91,2,No,2021-11-28,1,Under 30,Mid,Growing,2021
1104,33,IT,11096.17,19,No,2021-12-04,3,30 - 39,High,Veteran,2021
1105,55,Finance,6455.02,28,No,2020-09-17,2,50+,Mid,Veteran,2020
1106,54,Sales,7891.98,11,No,2020-12-21,3,50+,Mid,Veteran,2020
1107,44,HR,11158.25,6,Yes,2021-11-28,1,40 - 49,High,Established,2021
1108,45,HR,8618.14,1,No,2021-09-29,2,40 - 49,Mid,New,2021
1109,45,Sales,4052.08,10,No,2022-01-12,3,40 - 49,Low,Veteran,2022
1110,45,Sales,11458.49,0,No,2023-08-11,1,40 - 49,High,New,2023
1111,61,Finance,8649.37,5,Yes,2022-10-06,2,50+,Mid,Established,2022
1112,43,Finance,6014.15,14,No,2021-11-28,3,40 - 49,Mid,Veteran,2021
1113,45,IT,4253.45,1,Yes,2021-10-02,3,40 - 49,Low,New,2021
1114,56,Finance,10146.23,18,Yes,2021-11-28,3,50+,High,Veteran,2021
1115,22,HR,8580.65,10,No,2023-08-29,5,Under 30,Mid,Veteran,2023
1116,45,HR,7801.15,25,No,2021-09-03,2,40 - 49,Mid,Veteran,2021
1117,58,Sales,11045.03,22,No,2022-03-19,2,50+,High,Veteran,2022
1118,35,Finance,10097.37,25,No,2023-04-20,3,30 - 39,High,Veteran,2023
1119,45,IT,4365.07,9,No,2021-11-16,1,40 - 49,Low,Established,2021
1120,22,HR,5805.5,13,No,2023-10-19,3,Under 30,Mid,Veteran,2023
1121,26,HR,5236.4,1,Yes,2020-07-06,4,Under 30,Mid,New,2020
1122,47,IT,9695.52,28,No,2022-09-11,3,40 - 49,Mid,Veteran,2022
1123,35,IT,17445.17,3,No,2021-11-28,4,30 - 39,High,Growing,2021
1124,60,HR,8129.01,16,No,2021-12-25,3,50+,Mid,Veteran,2021
1125,45,HR,9862.13,2,No,2022-07-14,5,40 - 49,Mid,Growing,2022
1126,45,IT,10890.89,4,No,2021-11-28,2,40 - 49,High,Growing,2021
1127,36,HR,6078.74,8,Yes,2021-11-28,5,30 - 39,Mid,Established,2021
1128,45,Sales,10391.32,6,No,2021-11-28,3,40 - 49,High,Established,2021
1129,45,Sales,3995.69,14,No,2021-02-17,2,40 - 49,Low,Veteran,2021
1130,63,IT,10618.07,22,Yes,2023-09-27,3,50+,High,Veteran,2023
1131,34,Finance,4147.4,28,No,2021-11-28,1,30 - 39,Low,Veteran,2021
1132,53,IT,6575.59,28,No,2021-11-28,4,50+,Mid,Veteran,2021
1133,60,IT,17445.17,10,Yes,2020-06-11,3,50+,High,Veteran,2020
1134,45,Finance,4349.26,19,No,2023-05-28,3,40 - 49,Low,Veteran,2023
1135,25,Finance,5063.26,1,No,2020-09-26,1,Under 30,Mid,New,2020
1136,45,Finance,9500.27,14,Yes,2021-09-23,5,40 - 49,Mid,Veteran,2021
1137,58,Sales,9480.33,13,No,2022-06-24,2,50+,Mid,Veteran,2022
1138,44,HR,8770.33,19,No,2021-11-28,3,40 - 49,Mid,Veteran,2021
1139,60,Sales,9245.54,21,No,2021-11-28,3,50+,Mid,Veteran,2021
1140,36,HR,7884.52,10,Yes,2020-07-23,1,30 - 39,Mid,Veteran,2020
1141,64,Sales,5266.19,26,Yes,2021-11-28,1,50+,Mid,Veteran,2021
1142,50,HR,6111.26,2,No,2022-04-20,1,50+,Mid,Growing,2022
1143,57,Sales,4634.38,16,No,2023-06-05,4,50+,Low,Veteran,2023
1144,34,Finance,11176.06,29,No,2021-08-18,3,30 - 39,High,Veteran,2021
1145,45,IT,8250.53,11,No,2020-09-06,3,40 - 49,Mid,Veteran,2020
1146,28,Sales,6607.66,23,No,2022-05-24,3,Under 30,Mid,Veteran,2022
1147,43,HR,7158.05,27,Yes,2021-11-28,4,40 - 49,Mid,Veteran,2021
1148,45,Finance,11525.55,5,No,2021-11-28,3,40 - 49,High,Established,2021
1149,23,Sales,4380.16,20,No,2021-11-20,5,Under 30,Low,Veteran,2021
1150,63,Sales,8276.07,14,No,2022-12-29,1,50+,Mid,Veteran,2022
1151,27,Finance,7553.0,15,No,2021-11-28,5,Under 30,Mid,Veteran,2021
1152,49,Sales,8503.09,4,No,2023-11-23,2,40 - 49,Mid,Growing,2023
1153,49,IT,3162.99,3,No,2021-11-02,3,40 - 49,Low,Growing,2021
1154,41,Sales,10849.12,4,No,2023-05-11,4,40 - 49,High,Growing,2023
1155,51,IT,11389.06,5,No,2023-03-17,2,50+,High,Established,2023
1156,45,IT,8086.2,18,No,2024-02-04,3,40 - 49,Mid,Veteran,2024
1157,49,Finance,9269.86,24,No,2021-11-28,3,40 - 49,Mid,Veteran,2021
1158,46,Sales,11302.49,8,No,2020-07-17,4,40 - 49,High,Established,2020
1159,45,Finance,9365.15,4,Yes,2021-11-28,4,40 - 49,Mid,Growing,2021
1160,54,Sales,4372.85,26,No,2021-05-06,1,50+,Low,Veteran,2021
1161,22,Sales,8186.6,0,Yes,2022-06-14,3,Under 30,Mid,New,2022
1162,45,HR,8460.44,25,No,2020-05-21,3,40 - 49,Mid,Veteran,2020
1163,34,Sales,6817.18,27,No,2023-08-29,3,30 - 39,Mid,Veteran,2023
1164,62,Finance,9628.0,5,No,2020-06-13,1,50+,Mid,Established,2020
1165,24,IT,11409.3,9,No,2020-11-09,4,Under 30,High,Established,2020
1166,45,Sales,11330.12,9,Yes,2020-01-21,3,40 - 49,High,Established,2020
1167,45,HR,7057.55,28,No,2023-01-10,1,40 - 49,Mid,Veteran,2023
1168,29,Finance,4019.14,2,No,2023-02-28,2,Under 30,Low,Growing,2023
1169,48,Sales,11863.57,16,No,2021-11-28,4,40 - 49,High,Veteran,2021
1170,45,Finance,10550.08,24,No,2020-10-31,3,40 - 49,High,Veteran,2020
1171,58,HR,4121.96,23,No,2021-01-05,4,50+,Low,Veteran,2021
1172,45,HR,11287.58,11,No,2021-11-28,5,40 - 49,High,Veteran,2021
1173,63,Finance,10829.07,17,Yes,2021-11-28,1,50+,High,Veteran,2021
1174,45,Sales,7669.54,6,Yes,2021-03-20,1,40 - 49,Mid,Established,2021
1175,36,IT,8321.48,11,No,2021-11-28,4,30 - 39,Mid,Veteran,2021
1176,45,HR,6591.02,15,No,2020-06-09,3,40 - 49,Mid,Veteran,2020
1177,53,Sales,3492.85,26,No,2023-04-16,3,50+,Low,Veteran,2023
1178,45,Sales,6016.78,7,No,2021-09-20,2,40 - 49,Mid,Established,2021
1179,62,IT,10225.68,2,No,2021-11-28,4,50+,High,Growing,2021
1180,33,HR,3041.69,13,No,2021-05-04,2,30 - 39,Low,Veteran,2021
1181,45,HR,6001.49,7,Yes,2022-10-13,3,40 - 49,Mid,Established,2022
1182,23,Sales,6583.52,16,No,2020-11-22,3,Under 30,Mid,Veteran,2020
1183,24,Sales,7836.56,28,No,2021-08-20,3,Under 30,Mid,Veteran,2021
1184,58,IT,11278.7,20,No,2022-10-11,3,50+,High,Veteran,2022
1185,38,IT,6117.11,7,No,2020-10-15,3,30 - 39,Mid,Established,2020
1186,45,HR,6122.58,14,No,2021-08-15,1,40 - 49,Mid,Veteran,2021
1187,23,Finance,9637.51,26,No,2021-07-26,1,Under 30,Mid,Veteran,2021
1188,49,HR,7069.96,13,No,2023-10-09,5,40 - 49,Mid,Veteran,2023
1189,44,Sales,5021.44,9,No,2020-01-28,2,40 - 49,Mid,Established,2020
1190,58,HR,7071.96,19,No,2022-08-11,4,50+,Mid,Veteran,2022
1191,53,Finance,4267.71,6,No,2021-11-28,4,50+,Low,Established,2021
1192,54,IT,17445.17,2,No,2021-02-26,3,50+,High,Growing,2021
1193,22,Finance,7485.31,28,No,2020-06-25,4,Under 30,Mid,Veteran,2020
1194,40,Finance,6770.33,11,No,2021-06-12,1,40 - 49,Mid,Veteran,2021
1195,23,Finance,11233.61,20,No,2022-08-23,5,Under 30,High,Veteran,2022
1196,47,IT,6261.55,6,No,2021-11-28,3,40 - 49,Mid,Established,2021
1197,53,Finance,8225.3,27,No,2021-09-01,5,50+,Mid,Veteran,2021
1198,27,Finance,8690.38,25,Yes,2021-11-28,3,Under 30,Mid,Veteran,2021
1199,53,Finance,3117.85,2,No,2022-05-02,3,50+,Low,Growing,2022
1200,45,Sales,8971.84,19,No,2020-01-22,3,40 - 49,Mid,Veteran,2020
1201,45,Finance,4602.32,13,No,2023-02-09,5,40 - 49,Low,Veteran,2023
1202,38,IT,11649.63,14,No,2022-12-16,4,30 - 39,High,Veteran,2022
1203,45,Finance,4337.96,3,No,2022-12-25,3,40 - 49,Low,Growing,2022
1204,45,Finance,6731.62,7,No,2022-04-21,3,40 - 49,Mid,Established,2022
1205,45,IT,3768.15,13,Yes,2021-11-28,3,40 - 49,Low,Veteran,2021
1206,45,Finance,17445.17,6,Yes,2021-11-28,3,40 - 49,High,Established,2021
1207,45,IT,17445.17,16,No,2021-03-10,2,40 - 49,High,Veteran,2021
1208,45,Finance,8358.47,29,No,2021-09-28,3,40 - 49,Mid,Veteran,2021
1209,32,IT,3603.69,11,No,2023-01-14,2,30 - 39,Low,Veteran,2023
1210,37,Finance,9749.64,19,No,2021-08-10,3,30 - 39,Mid,Veteran,2021
1211,54,Finance,17445.17,5,No,2020-12-09,5,50+,High,Established,2020
1212,30,Sales,11082.49,8,No,2023-08-10,5,30 - 39,High,Established,2023
1213,27,Sales,4846.26,5,Yes,2021-07-24,2,Under 30,Low,Established,2021
1214,37,Finance,4716.19,15,No,2021-11-28,5,30 - 39,Low,Veteran,2021
1215,50,Finance,3328.95,24,No,2021-11-28,2,50+,Low,Veteran,2021
1216,24,HR,7248.6,27,No,2021-07-14,5,Under 30,Mid,Veteran,2021
1217,41,IT,8083.57,21,Yes,2021-11-28,3,40 - 49,Mid,Veteran,2021
1218,57,HR,3591.38,21,No,2021-11-28,2,50+,Low,Veteran,2021
1219,40,Sales,9979.75,1,No,2021-11-28,3,40 - 49,Mid,New,2021
1220,47,Sales,7079.6,20,No,2020-10-03,5,40 - 49,Mid,Veteran,2020
1221,24,Sales,7719.51,1,Yes,2021-06-15,3,Under 30,Mid,New,2021
1222,40,Sales,6966.86,23,No,2023-03-23,4,40 - 49,Mid,Veteran,2023
1223,41,Finance,6606.87,7,No,2021-01-17,2,40 - 49,Mid,Established,2021
1224,53,Sales,8036.76,10,No,2022-12-27,4,50+,Mid,Veteran,2022
1225,28,Finance,4397.16,12,No,2022-06-02,1,Under 30,Low,Veteran,2022
1226,45,Finance,4637.35,16,Yes,2021-11-28,3,40 - 49,Low,Veteran,2021
1227,54,Sales,10756.07,7,No,2021-11-28,3,50+,High,Established,2021
1228,45,Sales,11515.04,20,Yes,2022-01-13,5,40 - 49,High,Veteran,2022
1229,60,IT,6359.78,17,No,2020-07-31,3,50+,Mid,Veteran,2020
1230,39,HR,5436.7,29,No,2020-03-19,4,30 - 39,Mid,Veteran,2020
1231,45,Sales,8796.0,3,No,2021-09-19,3,40 - 49,Mid,Growing,2021
1232,45,IT,6678.61,13,No,2021-08-26,5,40 - 49,Mid,Veteran,2021
1233,45,IT,3228.48,5,Yes,2021-11-28,3,40 - 49,Low,Established,2021
1234,49,HR,4405.37,5,No,2021-11-28,5,40 - 49,Low,Established,2021
1235,46,Finance,9443.75,10,No,2021-11-28,3,40 - 49,Mid,Veteran,2021
1236,44,Sales,8930.32,12,No,2021-11-10,1,40 - 49,Mid,Veteran,2021
1237,52,HR,3243.86,24,No,2020-02-27,3,50+,Low,Veteran,2020
1238,51,Sales,4997.75,0,No,2022-11-15,5,50+,Low,New,2022
1239,63,IT,5079.67,7,Yes,2021-11-28,2,50+,Mid,Established,2021
1240,56,IT,9047.03,5,Yes,2021-03-22,5,50+,Mid,Established,2021
1241,28,Finance,3177.39,8,Yes,2020-03-06,5,Under 30,Low,Established,2020
1242,37,IT,3936.98,7,No,2021-11-28,3,30 - 39,Low,Established,2021
1243,45,IT,10199.24,3,No,2021-11-28,3,40 - 49,High,Growing,2021
1244,23,HR,4606.9,21,No,2023-01-25,3,Under 30,Low,Veteran,2023
1245,22,Sales,8874.71,18,No,2022-10-08,2,Under 30,Mid,Veteran,2022
1246,33,Sales,5143.65,23,No,2020-08-14,2,30 - 39,Mid,Veteran,2020
1247,26,HR,3894.97,8,No,2022-02-12,3,Under 30,Low,Established,2022
1248,45,Finance,5188.55,16,No,2021-11-09,3,40 - 49,Mid,Veteran,2021
1249,45,Sales,9500.4,11,No,2023-12-30,3,40 - 49,Mid,Veteran,2023
1250,30,IT,10701.27,24,No,2021-08-23,3,30 - 39,High,Veteran,2021
1251,45,Sales,10471.98,6,No,2021-01-13,5,40 - 49,High,Established,2021
