EmployeeID,Age,Department,MonthlyIncome,YearsAtCompany,Attrition,LastPromotionDate,SatisfactionScore,AgeGroup,IncomeBand,TenureGroup,PromotionYear
1252,56,IT,6574.65,14,Yes,2021-11-28,4,50+,Mid,Veteran,2021
1253,40,Finance,9012.77,15,No,2023-12-21,5,40 - 49,Mid,Veteran,2023
1254,45,HR,4844.86,5,No,2021-12-09,4,40 - 49,Low,Established,2021
1255,24,Sales,5638.33,21,No,2021-11-28,3,Under 30,Mid,Veteran,2021
1256,45,HR,11067.02,27,No,2022-02-17,4,40 - 49,High,Veteran,2022
1257,45,Sales,3117.02,19,No,2021-05-18,3,40 - 49,Low,Veteran,2021
1258,54,IT,3769.58,0,No,2020-09-24,3,50+,Low,New,2020
1259,45,HR,4870.98,9,No,2020-01-08,4,40 - 49,Low,Established,2020
1260,45,Sales,3238.79,7,No,2021-05-22,3,40 - 49,Low,Established,2021
1261,29,IT,4632.92,17,No,2021-04-20,3,Under 30,Low,Veteran,2021
1262,57,HR,8247.37,27,No,2023-08-13,5,50+,Mid,Veteran,2023
1263,45,HR,6792.82,0,No,2020-06-12,2,40 - 49,Mid,New,2020
1264,61,Sales,11034.05,1,Yes,2021-04-29,3,50+,High,New,2021
1265,41,Sales,10356.99,0,No,2022-12-31,4,40 - 49,High,New,2022
1266,56,Sales,6076.36,1,No,2021-07-20,3,50+,Mid,New,2021
1267,46,IT,5334.81,6,No,2022-06-23,3,40 - 49,Mid,Established,2022
1268,56,Sales,6417.23,12,Yes,2021-07-12,3,50+,Mid,Veteran,2021
1269,46,HR,8312.65,29,Yes,2021-11-28,3,40 - 49,Mid,Veteran,2021
1270,50,HR,5412.57,8,No,2023-02-01,4,50+,Mid,Established,2023
1271,39,Sales,8617.34,12,No,2023-05-18,2,30 - 39,Mid,Veteran,2023
1272,45,Sales,6684.7,1,No,2021-07-07,3,40 - 49,Mid,New,2021
1273,23,Finance,7968.42,25,No,2021-11-28,2,Under 30,Mid,Veteran,2021
1274,56,HR,6925.14,21,No,2021-11-28,3,50+,Mid,Veteran,2021
1275,37,IT,5650.19,6,No,2024-01-17,5,30 - 39,Mid,Established,2024
1276,62,Finance,11536.08,1,No,2023-07-15,5,50+,High,New,2023
1277,57,Sales,9872.45,2,No,2021-01-20,4,50+,Mid,Growing,2021
1278,54,Sales,4261.02,6,Yes,2022-02-13,5,50+,Low,Established,2022
1279,25,HR,10816.21,25,No,2022-04-27,1,Under 30,High,Veteran,2022
1280,54,Sales,7386.88,13,No,2021-01-21,5,50+,Mid,Veteran,2021
1281,45,IT,11050.97,25,No,2021-11-28,4,40 - 49,High,Veteran,2021
1282,42,HR,10198.7,17,No,2020-09-15,3,40 - 49,High,Veteran,2020
1283,41,Sales,6826.92,14,No,2021-11-28,3,40 - 49,Mid,Veteran,2021
1284,45,HR,3202.22,4,No,2020-02-09,5,40 - 49,Low,Growing,2020
1285,28,Sales,5418.1,9,Yes,2021-04-30,3,Under 30,Mid,Established,2021
1286,24,Sales,7874.71,22,No,2022-07-17,3,Under 30,Mid,Veteran,2022
1287,38,Sales,8701.3,2,No,2020-08-07,5,30 - 39,Mid,Growing,2020
1288,45,IT,5320.99,16,No,2023-02-26,4,40 - 49,Mid,Veteran,2023
1289,33,IT,4254.2,7,Yes,2022-10-11,5,30 - 39,Low,Established,2022
1290,43,HR,10514.37,10,No,2021-11-28,3,40 - 49,High,Veteran,2021
1291,43,Sales,17445.17,28,Yes,2021-09-04,3,40 - 49,High,Veteran,2021
1292,51,Sales,7731.21,2,No,2021-11-28,5,50+,Mid,Growing,2021
1293,59,IT,4545.11,26,No,2021-11-18,1,50+,Low,Veteran,2021
1294,45,Sales,5450.77,9,No,2021-11-28,4,40 - 49,Mid,Established,2021
1295,29,IT,3165.52,8,No,2021-11-28,1,Under 30,Low,Established,2021
1296,48,Sales,17445.17,8,No,2022-09-16,2,40 - 49,High,Established,2022
1297,48,HR,4059.76,8,Yes,2022-08-23,4,40 - 49,Low,Established,2022
1298,55,Sales,8188.65,6,Yes,2020-12-31,3,50+,Mid,Established,2020
1299,42,Sales,5466.5,8,No,2021-11-28,3,40 - 49,Mid,Established,2021
1300,51,Finance,7987.6,17,No,2021-10-10,3,50+,Mid,Veteran,2021
1301,54,IT,8862.78,11,No,2021-11-28,2,50+,Mid,Veteran,2021
1302,49,Sales,10467.68,7,No,2022-11-05,4,40 - 49,High,Established,2022
1303,54,Sales,17445.17,7,Yes,2023-02-26,4,50+,High,Established,2023
1304,26,Finance,3098.96,17,No,2021-07-28,3,Under 30,Low,Veteran,2021
1305,40,Finance,4231.97,27,No,2023-02-06,2,40 - 49,Low,Veteran,2023
1306,25,IT,11100.17,8,No,2022-10-09,4,Under 30,High,Established,2022
1307,56,Finance,10865.01,19,No,2021-10-31,3,50+,High,Veteran,2021
1308,38,HR,8376.72,4,No,2020-09-25,1,30 - 39,Mid,Growing,2020
1309,45,Finance,8404.65,14,No,2023-03-31,3,40 - 49,Mid,Veteran,2023
1310,51,HR,8985.33,26,Yes,2023-07-07,3,50+,Mid,Veteran,2023
1311,50,IT,4578.34,6,Yes,2021-11-28,1,50+,Low,Established,2021
1312,27,IT,11229.71,5,No,2023-01-30,3,Under 30,High,Established,2023
1313,56,IT,6768.93,4,No,2020-09-03,3,50+,Mid,Growing,2020
1314,62,IT,6448.25,15,Yes,2020-05-10,1,50+,Mid,Veteran,2020
1315,58,IT,7670.26,3,No,2021-11-28,3,50+,Mid,Growing,2021
1316,45,HR,3422.69,5,No,2021-11-28,5,40 - 49,Low,Established,2021
1317,50,HR,4496.55,25,No,2022-07-18,3,50+,Low,Veteran,2022
1318,52,IT,9642.3,21,No,2023-11-06,3,50+,Mid,Veteran,2023
1319,56,Finance,3745.19,25,No,2021-11-28,3,50+,Low,Veteran,2021
1320,45,Sales,8428.37,2,No,2021-10-06,3,40 - 49,Mid,Growing,2021
1321,42,IT,5208.14,8,Yes,2020-08-14,4,40 - 49,Mid,Established,2020
1322,53,Finance,6503.66,9,No,2021-12-01,5,50+,Mid,Established,2021
1323,44,Sales,5598.24,9,No,2021-11-28,3,40 - 49,Mid,Established,2021
1324,45,IT,6201.05,2,No,2021-11-28,1,40 - 49,Mid,Growing,2021
1325,24,IT,17445.17,10,No,2023-10-27,4,Under 30,High,Veteran,2023
1326,45,HR,5674.1,8,No,2021-11-28,5,40 - 49,Mid,Established,2021
1327,46,Sales,8097.64,2,No,2021-11-28,1,40 - 49,Mid,Growing,2021
1328,63,Sales,7284.45,11,No,2020-07-29,1,50+,Mid,Veteran,2020
1329,52,Finance,8973.04,1,No,2023-11-01,3,50+,Mid,New,2023
1330,45,HR,17445.17,3,No,2023-11-19,1,40 - 49,High,Growing,2023
1331,61,HR,9593.15,12,Yes,2021-11-28,3,50+,Mid,Veteran,2021
1332,45,HR,17445.17,9,No,2021-11-28,3,40 - 49,High,Established,2021
1333,53,HR,3280.65,3,No,2021-11-28,3,50+,Low,Growing,2021
1334,43,Sales,17445.17,18,No,2021-04-01,5,40 - 49,High,Veteran,2021
1335,45,Sales,8355.7,25,Yes,2021-12-25,5,40 - 49,Mid,Veteran,2021
1336,23,IT,3462.83,18,No,2023-06-03,3,Under 30,Low,Veteran,2023
1337,48,IT,7467.3,22,No,2022-09-08,3,40 - 49,Mid,Veteran,2022
1338,63,HR,8371.59,13,No,2023-02-28,5,50+,Mid,Veteran,2023
1339,45,HR,17445.17,9,No,2021-11-28,3,40 - 49,High,Established,2021
1340,47,HR,9938.21,12,Yes,2021-04-20,3,40 - 49,Mid,Veteran,2021
1341,38,IT,3959.38,7,No,2022-09-12,2,30 - 39,Low,Established,2022
1342,61,Finance,3676.24,28,No,2023-07-24,2,50+,Low,Veteran,2023
1343,45,Finance,9553.7,22,No,2021-11-28,5,40 - 49,Mid,Veteran,2021
1344,30,IT,7459.42,20,No,2023-05-26,3,30 - 39,Mid,Veteran,2023
1345,45,IT,9195.62,22,Yes,2020-07-08,2,40 - 49,Mid,Veteran,2020
1346,60,IT,6913.45,18,Yes,2023-12-11,1,50+,Mid,Veteran,2023
1347,50,IT,5217.62,11,Yes,2021-11-28,3,50+,Mid,Veteran,2021
1348,63,IT,10371.92,7,No,2021-06-29,1,50+,High,Established,2021
1349,47,IT,10194.74,1,No,2020-02-10,3,40 - 49,High,New,2020
1350,56,HR,9252.27,5,No,2020-11-02,3,50+,Mid,Established,2020
1351,46,HR,5449.31,18,No,2022-07-31,2,40 - 49,Mid,Veteran,2022
1352,45,HR,8312.08,9,No,2021-11-28,3,40 - 49,Mid,Established,2021
1353,34,HR,6248.77,3,Yes,2023-08-30,1,30 - 39,Mid,Growing,2023
1354,28,IT,3824.24,23,Yes,2023-01-03,3,Under 30,Low,Veteran,2023
1355,57,Finance,11255.82,9,No,2022-08-10,1,50+,High,Established,2022
1356,45,Sales,4231.37,26,No,2020-10-05,4,40 - 49,Low,Veteran,2020
1357,22,IT,11552.14,2,No,2023-04-14,1,Under 30,High,Growing,2023
1358,45,Sales,7014.05,27,No,2022-06-14,3,40 - 49,Mid,Veteran,2022
1359,37,Finance,4666.2,9,No,2021-11-28,1,30 - 39,Low,Established,2021
1360,35,HR,7877.11,18,No,2022-04-16,3,30 - 39,Mid,Veteran,2022
1361,33,Finance,10856.51,2,No,2021-09-11,5,30 - 39,High,Growing,2021
1362,44,IT,9590.02,5,No,2022-05-11,5,40 - 49,Mid,Established,2022
1363,36,HR,10259.05,9,Yes,2022-07-19,4,30 - 39,High,Established,2022
1364,49,IT,8929.05,21,Yes,2020-10-15,1,40 - 49,Mid,Veteran,2020
1365,55,HR,9230.49,14,No,2021-11-28,3,50+,Mid,Veteran,2021
1366,23,Sales,10642.76,0,No,2022-06-11,4,Under 30,High,New,2022
1367,45,Sales,5247.01,6,No,2021-11-28,3,40 - 49,Mid,Established,2021
1368,44,Sales,7404.82,11,Yes,2022-12-25,3,40 - 49,Mid,Veteran,2022
1369,43,Finance,4990.88,6,No,2021-04-27,3,40 - 49,Low,Established,2021
1370,46,IT,11889.01,29,No,2022-07-24,2,40 - 49,High,Veteran,2022
1371,43,Finance,11496.53,20,No,2020-09-04,4,40 - 49,High,Veteran,2020
1372,43,Sales,3354.84,25,No,2020-06-04,3,40 - 49,Low,Veteran,2020
1373,45,IT,9350.18,28,No,2021-11-28,3,40 - 49,Mid,Veteran,2021
1374,27,Sales,11327.23,9,No,2021-03-29,3,Under 30,High,Established,2021
1375,36,Finance,4625.18,19,No,2020-07-19,4,30 - 39,Low,Veteran,2020
1376,64,Finance,8111.51,4,No,2020-05-03,5,50+,Mid,Growing,2020
1377,58,Finance,11239.39,7,No,2021-11-28,5,50+,High,Established,2021
1378,54,Sales,3305.51,27,No,2022-08-25,2,50+,Low,Veteran,2022
1379,45,IT,9276.78,11,No,2022-05-04,5,40 - 49,Mid,Veteran,2022
1380,26,IT,5676.14,29,No,2021-10-01,5,Under 30,Mid,Veteran,2021
1381,60,Sales,11319.57,19,Yes,2020-07-09,3,50+,High,Veteran,2020
1382,45,IT,11739.52,7,No,2021-05-30,3,40 - 49,High,Established,2021
1383,27,Sales,11498.4,23,No,2021-03-17,3,Under 30,High,Veteran,2021
1384,53,IT,7267.93,17,Yes,2020-05-22,3,50+,Mid,Veteran,2020
1385,51,HR,10758.38,16,Yes,2023-04-29,2,50+,High,Veteran,2023
1386,56,HR,10600.94,8,No,2021-06-16,2,50+,High,Established,2021
1387,45,Finance,5871.9,8,No,2020-08-14,4,40 - 49,Mid,Established,2020
1388,37,HR,10460.24,3,No,2023-08-29,3,30 - 39,High,Growing,2023
1389,45,HR,3333.07,25,Yes,2022-08-06,3,40 - 49,Low,Veteran,2022
1390,63,HR,8366.43,20,Yes,2023-08-18,2,50+,Mid,Veteran,2023
1391,45,Sales,5070.08,7,No,2021-11-28,3,40 - 49,Mid,Established,2021
1392,40,HR,4085.1,3,No,2023-11-25,5,40 - 49,Low,Growing,2023
1393,38,HR,3692.58,9,No,2021-07-04,4,30 - 39,Low,Established,2021
1394,40,Finance,9266.6,14,No,2021-01-27,3,40 - 49,Mid,Veteran,2021
1395,49,HR,6058.87,1,No,2021-11-28,3,40 - 49,Mid,New,2021
1396,47,HR,9522.9,3,No,2023-05-15,3,40 - 49,Mid,Growing,2023
1397,58,IT,3588.21,5,No,2020-07-28,5,50+,Low,Established,2020
1398,47,Finance,5837.61,6,No,2023-02-12,5,40 - 49,Mid,Established,2023
1399,45,Finance,7855.42,9,No,2021-10-07,1,40 - 49,Mid,Established,2021
1400,30,Finance,10116.51,9,No,2021-11-28,3,30 - 39,High,Established,2021
1401,33,Finance,5868.77,6,No,2020-08-06,1,30 - 39,Mid,Established,2020
1402,22,Finance,8633.02,25,Yes,2021-02-10,5,Under 30,Mid,Veteran,2021
1403,22,Finance,10973.8,7,No,2024-01-06,3,Under 30,High,Established,2024
1404,55,Sales,8542.77,28,Yes,2021-11-28,5,50+,Mid,Veteran,2021
1405,53,HR,5096.64,11,No,2022-06-06,3,50+,Mid,Veteran,2022
1406,45,Finance,3219.61,2,No,2021-11-28,5,40 - 49,Low,Growing,2021
1407,45,HR,10830.89,12,No,2021-07-03,3,40 - 49,High,Veteran,2021
1408,22,HR,3191.42,17,No,2020-05-21,1,Under 30,Low,Veteran,2020
1409,37,Sales,10872.32,7,No,2021-09-03,1,30 - 39,High,Established,2021
1410,45,Finance,7760.43,20,No,2021-11-28,1,40 - 49,Mid,Veteran,2021
1411,26,IT,11451.61,14,Yes,2022-04-19,3,Under 30,High,Veteran,2022
1412,43,Sales,10189.05,2,No,2021-12-02,2,40 - 49,High,Growing,2021
1413,50,IT,11981.41,2,No,2021-08-18,4,50+,High,Growing,2021
1414,24,HR,6156.41,25,Yes,2020-10-07,4,Under 30,Mid,Veteran,2020
1415,45,HR,9904.69,7,No,2021-02-27,4,40 - 49,Mid,Established,2021
1416,47,Sales,6617.38,9,No,2022-05-05,2,40 - 49,Mid,Established,2022
1417,37,Sales,7318.88,1,No,2020-09-26,2,30 - 39,Mid,New,2020
1418,58,IT,8647.55,29,No,2020-06-02,4,50+,Mid,Veteran,2020
1419,43,Finance,10863.09,22,Yes,2021-11-28,4,40 - 49,High,Veteran,2021
1420,50,IT,11856.75,9,No,2021-10-23,5,50+,High,Established,2021
1421,35,Sales,9914.46,11,Yes,2020-03-23,4,30 - 39,Mid,Veteran,2020
1422,49,IT,6759.9,13,No,2021-11-28,5,40 - 49,Mid,Veteran,2021
1423,26,Sales,6792.21,13,No,2022-06-17,3,Under 30,Mid,Veteran,2022
1424,51,IT,17445.17,1,No,2023-12-20,2,50+,High,New,2023
1425,26,Sales,5148.99,1,No,2023-07-22,3,Under 30,Mid,New,2023
1426,45,Sales,3994.27,4,Yes,2020-10-10,2,40 - 49,Low,Growing,2020
1427,45,Sales,6191.6,4,Yes,2021-11-28,2,40 - 49,Mid,Growing,2021
1428,47,Finance,5585.15,5,Yes,2020-06-21,2,40 - 49,Mid,Established,2020
1429,47,IT,5666.77,12,No,2021-11-28,3,40 - 49,Mid,Veteran,2021
1430,42,IT,5102.47,8,Yes,2022-12-22,1,40 - 49,Mid,Established,2022
1431,45,IT,3378.84,29,No,2021-11-28,4,40 - 49,Low,Veteran,2021
1432,57,Sales,3160.87,21,No,2022-02-01,1,50+,Low,Veteran,2022
1433,54,IT,11889.5,27,No,2023-10-30,1,50+,High,Veteran,2023
1434,51,IT,6849.96,3,Yes,2021-09-24,1,50+,Mid,Growing,2021
1435,58,Sales,6458.94,6,No,2022-02-25,2,50+,Mid,Established,2022
1436,45,HR,9116.83,13,No,2022-07-31,5,40 - 49,Mid,Veteran,2022
1437,31,Sales,4964.28,23,No,2021-11-28,3,30 - 39,Low,Veteran,2021
1438,26,IT,17445.17,6,No,2021-02-01,3,Under 30,High,Established,2021
1439,57,Sales,10077.11,24,Yes,2023-02-17,1,50+,High,Veteran,2023
1440,55,HR,3804.7,19,No,2021-11-28,3,50+,Low,Veteran,2021
1441,52,Sales,6758.23,1,No,2023-12-31,1,50+,Mid,New,2023
1442,31,IT,10912.06,5,No,2021-11-06,5,30 - 39,High,Established,2021
1443,45,HR,11502.59,2,No,2022-07-24,4,40 - 49,High,Growing,2022
1444,53,Finance,7206.61,16,No,2021-04-09,1,50+,Mid,Veteran,2021
1445,22,IT,8520.7,9,No,2020-10-12,3,Under 30,Mid,Established,2020
1446,45,HR,4503.31,24,No,2020-09-21,4,40 - 49,Low,Veteran,2020
1447,45,HR,11920.52,24,No,2021-11-28,3,40 - 49,High,Veteran,2021
1448,37,Finance,5085.05,27,No,2021-11-28,1,30 - 39,Mid,Veteran,2021
1449,45,Sales,11484.59,4,No,2023-10-31,3,40 - 49,High,Growing,2023
1450,37,Sales,8846.82,2,No,2022-03-30,3,30 - 39,Mid,Growing,2022
1451,23,IT,8469.63,4,Yes,2020-03-29,3,Under 30,Mid,Growing,2020
1452,49,Finance,7614.2,4,Yes,2023-05-11,1,40 - 49,Mid,Growing,2023
1453,53,Sales,5076.03,0,No,2021-11-28,3,50+,Mid,New,2021
1454,48,Finance,4588.75,4,No,2022-09-27,3,40 - 49,Low,Growing,2022
1455,41,Sales,4984.38,11,No,2020-11-29,4,40 - 49,Low,Veteran,2020
1456,45,HR,4677.94,23,No,2021-11-28,4,40 - 49,Low,Veteran,2021
1457,33,Sales,10016.26,3,No,2020-02-10,4,30 - 39,High,Growing,2020
1458,56,Finance,6151.13,12,Yes,2021-11-28,2,50+,Mid,Veteran,2021
1459,54,HR,3520.58,22,No,2022-09-14,3,50+,Low,Veteran,2022
1460,45,HR,11721.92,5,Yes,2021-05-28,3,40 - 49,High,Established,2021
1461,64,HR,10954.07,10,No,2023-02-24,3,50+,High,Veteran,2023
1462,45,Finance,11349.77,9,No,2023-07-02,1,40 - 49,High,Established,2023
1463,45,IT,11954.17,2,Yes,2021-11-25,4,40 - 49,High,Growing,2021
1464,24,IT,4565.06,21,No,2022-11-05,3,Under 30,Low,Veteran,2022
1465,22,IT,6566.18,13,No,2021-04-21,5,Under 30,Mid,Veteran,2021
1466,45,Finance,9824.15,15,No,2022-12-21,1,40 - 49,Mid,Veteran,2022
1467,45,HR,9264.19,8,No,2022-05-30,2,40 - 49,Mid,Established,2022
1468,45,IT,4385.06,28,No,2021-11-28,3,40 - 49,Low,Veteran,2021
1469,64,Finance,10342.5,9,Yes,2020-09-24,5,50+,High,Established,2020
1470,45,IT,5019.97,11,Yes,2022-11-24,3,40 - 49,Mid,Veteran,2022
1471,45,Sales,17445.17,29,Yes,2021-11-28,3,40 - 49,High,Veteran,2021
1472,33,IT,7832.77,8,No,2021-05-08,3,30 - 39,Mid,Established,2021
1473,52,IT,8336.46,0,No,2024-02-01,3,50+,Mid,New,2024
1474,23,HR,8220.78,4,No,2021-11-28,2,Under 30,Mid,Growing,2021
1475,56,Finance,3823.38,19,Yes,2023-09-10,3,50+,Low,Veteran,2023
1476,45,HR,10897.15,7,No,2023-08-20,5,40 - 49,High,Established,2023
1477,38,HR,5390.4,10,No,2023-07-23,3,30 - 39,Mid,Veteran,2023
1478,47,HR,4165.63,11,No,2022-10-09,5,40 - 49,Low,Veteran,2022
1479,29,HR,10998.73,4,No,2023-05-09,5,Under 30,High,Growing,2023
1480,50,HR,11600.86,24,No,2024-01-08,3,50+,High,Veteran,2024
1481,47,IT,10759.15,21,Yes,2023-09-09,4,40 - 49,High,Veteran,2023
1482,31,HR,10285.64,5,No,2021-11-28,3,30 - 39,High,Established,2021
1483,45,HR,17445.17,27,No,2021-11-28,3,40 - 49,High,Veteran,2021
1484,55,Finance,7957.72,24,No,2021-04-26,4,50+,Mid,Veteran,2021
1485,62,Sales,3782.88,10,No,2021-12-28,1,50+,Low,Veteran,2021
1486,28,IT,6676.08,4,No,2021-04-24,3,Under 30,Mid,Growing,2021
1487,25,IT,6354.2,4,No,2021-11-28,5,Under 30,Mid,Growing,2021
1488,45,IT,5337.78,4,No,2022-10-28,3,40 - 49,Mid,Growing,2022
1489,50,HR,9510.78,11,No,2021-11-28,3,50+,Mid,Veteran,2021
1490,57,HR,7462.88,4,No,2020-12-08,3,50+,Mid,Growing,2020
1491,46,HR,3729.42,16,No,2021-11-28,4,40 - 49,Low,Veteran,2021
1492,42,Finance,4981.65,16,No,2021-11-28,5,40 - 49,Low,Veteran,2021
1493,57,Sales,9149.33,23,No,2020-11-27,2,50+,Mid,Veteran,2020
1494,31,HR,3685.18,11,No,2021-03-13,3,30 - 39,Low,Veteran,2021
1495,58,Sales,10660.86,23,Yes,2020-06-22,5,50+,High,Veteran,2020
1496,30,Finance,7456.32,27,No,2021-07-12,4,30 - 39,Mid,Veteran,2021
1497,45,IT,7325.28,6,No,2021-06-10,1,40 - 49,Mid,Established,2021
1498,56,HR,8331.67,3,No,2021-10-20,3,50+,Mid,Growing,2021
1499,56,Sales,10422.13,5,No,2021-11-28,2,50+,High,Established,2021
1500,45,Sales,6130.28,11,No,2022-03-30,3,40 - 49,Mid,Veteran,2022
1060,50,HR,3466.41,23,Yes,2020-04-22,1,50+,Low,Veteran,2020
1397,58,IT,3588.21,5,No,2020-07-28,5,50+,Low,Established,2020
1038,60,Finance,10789.56,5,No,2021-11-28,5,50+,High,Established,2021
1025,33,IT,5213.62,26,Yes,2023-02-16,4,30 - 39,Mid,Veteran,2023
1297,48,HR,4059.76,8,Yes,2022-08-23,4,40 - 49,Low,Established,2022
1057,45,HR,4389.26,7,No,2021-11-28,5,40 - 49,Low,Established,2021
1433,54,IT,11889.5,27,No,2023-10-30,1,50+,High,Veteran,2023
1056,23,Sales,8231.14,16,No,2021-03-07,1,Under 30,Mid,Veteran,2021
