EmployeeID,Age,Department,MonthlyIncome,YearsAtCompany,Attrition,LastPromotionDate,SatisfactionScore
1001,60.0,IT,4903.03,-5,No,2022-12-29 00:00:00,5.0
1002,,Sales,5947.48,7,Y,2023-05-19 00:00:00,5.0
1003,36.0,HR,4077.86,26,No,2023-01-29 00:00:00,3.0
1004,64.0,Finance,11014.75,12,Yes,2021-11-28 00:00:00,4.0
1005,29.0,Finance,8342.33,12,No,2025-13-45,1.0
1006,42.0,HR,9111.92,-8,Yes,2023-11-05 00:00:00,
1007,,IT,10102.54,-7,No,2023-03-01 00:00:00,3.0
1008,40.0,Finance,7485.98,23,No,2022-11-09 00:00:00,4.0
1009,44.0,Sales,3782.28,18,Yes,2021-06-19 00:00:00,4.0
1010,32.0,Finence,7833.96,-8,Yes,2022-10-10 00:00:00,
1011,,Saless,8281.57,-8,Yes,2020-08-14 00:00:00,4.0
1012,45.0,HR,9708.96,27,No,2023-03-23 00:00:00,4.0
1013,57.0,Sales,6884.94,-6,No,2024-02-01 00:00:00,
1014,61.0,HR,4148.22,26,No,2022-04-01 00:00:00,3.0
1015,,Sales,5553.98,26,N,2022-05-20 00:00:00,4.0
1016,24.0,HR,6267.74,15,No,2021-02-08 00:00:00,
1017,43.0,Saless,8813.26,-2,Yes,2020-07-20 00:00:00,2.0
1018,23.0,It ,8137.0,-6,No,2020-02-07 00:00:00,3.0
1019,45.0,Sales,6204.87,10,No,2022-07-30 00:00:00,1.0
1020,51.0,Saless,11878.64,12,N,2020-07-06 00:00:00,1.0
1021,59.0,IT,8451.97,24,No,2022-12-16 00:00:00,
1022,,Finence,5135.04,20,No,2022-07-29 00:00:00,
1023,42.0,Finance,3916.04,9,No,2022-11-09 00:00:00,
1024,54.0,Sales,215096.87988039918,-1,No,2025-13-45,
1025,33.0,IT,5213.62,26,Y,2023-02-16 00:00:00,4.0
1026,,Sales,4446.13,5,Yes,2025-13-45,2.0
1027,,HR,4679.1,-1,Y,2025-13-45,3.0
1028,48.0,HR,5565.86,-3,No,2025-13-45,3.0
1029,63.0,Sales,4560.36,4,No,2021-06-09 00:00:00,
1030,49.0 years,Finance,11070.89,10,Yes,2020-12-01 00:00:00,2.0
1031,,Finence,3722.1,12,Yes,2021-11-28 00:00:00,1.0
1032,36.0,Sales,7720.6,25,No,2022-12-14 00:00:00,
1033,24.0,Sales,6693.57,-3,Yes,2021-05-14 00:00:00,5.0
1034,,HR,11841.41,18,No,2022-06-18 00:00:00,5.0
1035,,Finance,4008.35,22,N,2022-02-04 00:00:00,1.0
1036,42.0,Sales,6580.7,9,No,2021-06-19 00:00:00,3.0
1037,30.0,HR,11725.23,9,No,2025-13-45,3.0
1038,60.0,Finance,10789.56,-5,No,2025-13-45,5.0
1039,39.0,IT,10353.65,20,No,2020-06-07 00:00:00,4.0
1040,25.0,HR,5321.13,-1,Yes,2023-04-26 00:00:00,1.0
1041,,Finance,4537.99,6,No,2025-13-45,5.0
1042,35.0,Finance,9017.79,17,No,2025-13-45,5.0
1043,30.0 years,HR,11364.38,3,No,2023-09-04 00:00:00,1.0
1044,47.0,IT,8010.87,1,No,2020-07-29 00:00:00,1.0
1045,23.0,HR,8144.51,-6,Yes,2021-02-09 00:00:00,3.0
1046,41.0,Finence,5519.81,12,No,2021-10-25 00:00:00,4.0
1047,49.0,Sales,9925.44,28,N,2023-02-06 00:00:00,
1048,28.0,Sales,4683.39,-7,No,2023-01-04 00:00:00,1.0
1049,29.0,HR,5913.11,6,No,2021-06-25 00:00:00,2.0
1050,56.0 years,Finance,6828.93,1,No,2025-13-45,5.0
1051,,Sales,7568.49,-3,No,2022-09-24 00:00:00,
1052,nan years,Finance,5181.69,13,No,2025-13-45,1.0
1053,57.0,HR,4033.53,-4,No,2025-13-45,2.0
1054,61.0,Sales,8495.58,16,Yes,2022-05-17 00:00:00,3.0
1055,,Finance,5597.67,-3,No,2020-01-19 00:00:00,1.0
1056,23.0,Sales,8231.14,16,No,2021-03-07 00:00:00,1.0
1057,,HR,4389.26,7,No,2025-13-45,5.0
1058,63.0,Finance,7330.26,1,No,2023-10-05 00:00:00,1.0
1059,25.0,Saless,7793.3,27,No,2020-07-01 00:00:00,
1060,50.0 years,HR,3466.41,23,Yes,2020-04-22 00:00:00,1.0
1061,39.0,Sales,6029.44,12,No,2025-13-45,
1062,47.0,Sales,4209.73,-1,Y,2021-04-25 00:00:00,3.0
1063,,IT,3570.37,15,No,2023-03-15 00:00:00,
1064,31.0,IT,11909.64,5,No,2025-13-45,
1065,57.0,HR,5901.18,18,No,2023-02-10 00:00:00,
1066,35.0,IT,10288.87,29,No,2022-02-01 00:00:00,
1067,52.0,HR,5291.77,6,No,2025-13-45,3.0
1068,,IT,9133.52,9,No,2025-13-45,3.0
1069,29.0,Sales,9842.05,8,No,2025-13-45,5.0
1070,35.0,H R,8360.75,-8,No,2022-08-28 00:00:00,
1071,44.0,HR,7244.19,27,No,2025-13-45,
1072,61.0,Sales,6706.57,27,No,2023-02-15 00:00:00,
1073,42.0,HR,6139.81,14,No,2020-06-09 00:00:00,
1074,37.0,H R,11365.76,29,No,2021-02-04 00:00:00,4.0
1075,,IT,10475.57,-2,No,2025-13-45,
1076,,HR,11685.24,28,No,2025-13-45,5.0
1077,,Finance,4118.68,21,No,2021-10-21 00:00:00,
1078,46.0,Sales,9577.81,-1,No,2022-12-06 00:00:00,
1079,62.0,IT,11445.06,19,No,2021-02-02 00:00:00,5.0
1080,50.0,IT,4631.1,-8,No,2025-13-45,1.0
1081,,Finance,3598.47,17,No,2020-05-03 00:00:00,
1082,22.0,Sales,9670.09,-7,No,2020-03-15 00:00:00,
1083,46.0,Sales,8170.26,26,Y,2020-05-16 00:00:00,4.0
1084,28.0,IT,10576.46,16,No,2021-08-24 00:00:00,
1085,30.0 years,HR,4257.95,11,Yes,2023-11-24 00:00:00,
1086,45.0,IT,10157.41,21,N,2025-13-45,1.0
1087,22.0,Sales,218872.24280540718,16,No,2021-05-14 00:00:00,3.0
1088,,Finance,4472.9,-7,No,2020-05-17 00:00:00,5.0
1089,45.0,IT,4478.39,-4,No,2025-13-45,1.0
1090,,Sales,10331.17,0,N,2022-08-30 00:00:00,4.0
1091,,IT,8986.77,-9,No,2020-09-10 00:00:00,2.0
1092,,HR,7707.59,25,No,2021-12-10 00:00:00,2.0
1093,56.0,IT,6229.47,23,No,2025-13-45,2.0
1094,56.0 years,IT,10894.8,26,Yes,2022-01-26 00:00:00,
1095,54.0 years,Sales,6532.01,17,Yes,2023-12-20 00:00:00,1.0
1096,,Sales,10349.39,-6,No,2021-06-30 00:00:00,4.0
1097,63.0,Sales,6952.21,13,N,2025-13-45,2.0
1098,60.0,IT,6392.5,14,No,2022-07-10 00:00:00,5.0
1099,62.0,HR,7164.12,28,No,2021-08-03 00:00:00,3.0
1100,49.0,Finance,5712.4,11,No,2023-10-04 00:00:00,
1101,28.0,Finance,9728.48,-2,No,2020-02-18 00:00:00,4.0
1102,30.0,Sales,7524.48,26,N,2025-13-45,
1103,29.0,Sales,5089.91,2,No,2025-13-45,1.0
1104,33.0,IT,11096.17,19,No,2021-12-04 00:00:00,
1105,55.0,Finence,6455.02,28,No,2020-09-17 00:00:00,2.0
1106,54.0,Sales,7891.98,11,N,2020-12-21 00:00:00,
1107,44.0,HR,11158.25,6,Yes,2025-13-45,1.0
1108,,HR,8618.14,-1,No,2021-09-29 00:00:00,2.0
1109,,Saless,4052.08,10,No,2022-01-12 00:00:00,
1110,,Sales,11458.49,0,No,2023-08-11 00:00:00,1.0
1111,61.0,Finance,8649.37,5,Y,2022-10-06 00:00:00,2.0
1112,43.0,Finence,6014.15,14,No,2025-13-45,
1113,,IT,4253.45,-1,Yes,2021-10-02 00:00:00,3.0
1114,56.0,Finance,10146.23,18,Yes,2025-13-45,
1115,22.0,HR,8580.65,10,No,2023-08-29 00:00:00,5.0
1116,,H R,7801.15,25,No,2021-09-03 00:00:00,2.0
1117,58.0,Sales,11045.03,22,No,2022-03-19 00:00:00,2.0
1118,35.0,Finance,10097.37,25,No,2023-04-20 00:00:00,3.0
1119,,IT,4365.07,-9,No,2021-11-16 00:00:00,1.0
1120,22.0,HR,5805.5,13,No,2023-10-19 00:00:00,
1121,26.0,HR,5236.4,1,Yes,2020-07-06 00:00:00,4.0
1122,47.0,IT,9695.52,28,No,2022-09-11 00:00:00,3.0
1123,35.0,IT,256204.03739803666,3,No,2025-13-45,4.0
1124,60.0,HR,8129.01,16,No,2021-12-25 00:00:00,3.0
1125,,H R,9862.13,2,No,2022-07-14 00:00:00,5.0
1126,,IT,10890.89,-4,No,2025-13-45,2.0
1127,36.0,HR,6078.74,8,Yes,2025-13-45,5.0
1128,,Sales,10391.32,6,No,2025-13-45,3.0
1129,,Sales,3995.69,14,N,2021-02-17 00:00:00,2.0
1130,63.0,IT,10618.07,22,Yes,2023-09-27 00:00:00,
1131,34.0,Finance,4147.4,28,No,2025-13-45,1.0
1132,53.0,It ,6575.59,28,No,2025-13-45,4.0
1133,60.0,IT,209741.2315075245,10,Yes,2020-06-11 00:00:00,3.0
1134,,Finance,4349.26,19,No,2023-05-28 00:00:00,
1135,25.0,Finance,5063.26,1,No,2020-09-26 00:00:00,1.0
1136,,Finence,9500.27,14,Yes,2021-09-23 00:00:00,5.0
1137,58.0,Saless,9480.33,13,No,2022-06-24 00:00:00,2.0
1138,44.0,HR,8770.33,19,No,2025-13-45,
1139,60.0,Sales,9245.54,21,No,2025-13-45,
1140,36.0 years,HR,7884.52,10,Yes,2020-07-23 00:00:00,1.0
1141,64.0,Sales,5266.19,26,Yes,2025-13-45,1.0
1142,50.0,HR,6111.26,2,No,2022-04-20 00:00:00,1.0
1143,57.0,Saless,4634.38,16,No,2023-06-05 00:00:00,4.0
1144,34.0,Finence,11176.06,29,No,2021-08-18 00:00:00,
1145,,It ,8250.53,11,N,2020-09-06 00:00:00,3.0
1146,28.0 years,Saless,6607.66,23,No,2022-05-24 00:00:00,
1147,43.0,H R,7158.05,27,Yes,2025-13-45,4.0
1148,nan years,Finence,11525.55,-5,No,2025-13-45,3.0
1149,23.0,Sales,4380.16,20,No,2021-11-20 00:00:00,5.0
1150,63.0,Sales,8276.07,14,No,2022-12-29 00:00:00,1.0
1151,27.0,Finance,7553.0,15,No,2025-13-45,5.0
1152,49.0,Sales,8503.09,4,N,2023-11-23 00:00:00,2.0
1153,49.0,IT,3162.99,-3,No,2021-11-02 00:00:00,
1154,41.0,Sales,10849.12,-4,No,2023-05-11 00:00:00,4.0
1155,51.0,IT,11389.06,5,No,2023-03-17 00:00:00,2.0
1156,,IT,8086.2,18,No,2024-02-04 00:00:00,
1157,49.0,Finance,9269.86,24,No,2025-13-45,3.0
1158,46.0,Saless,11302.49,-8,No,2020-07-17 00:00:00,4.0
1159,,Finance,9365.15,-4,Yes,2025-13-45,4.0
1160,54.0,Sales,4372.85,26,No,2021-05-06 00:00:00,1.0
1161,22.0,Sales,8186.6,0,Yes,2022-06-14 00:00:00,3.0
1162,,HR,8460.44,25,No,2020-05-21 00:00:00,
1163,34.0,Sales,6817.18,27,No,2023-08-29 00:00:00,
1164,62.0,Finance,9628.0,5,No,2020-06-13 00:00:00,1.0
1165,24.0,IT,11409.3,-9,No,2020-11-09 00:00:00,4.0
1166,,Sales,11330.12,-9,Yes,2020-01-21 00:00:00,
1167,,HR,7057.55,28,No,2023-01-10 00:00:00,1.0
1168,29.0,Finance,4019.14,2,No,2023-02-28 00:00:00,2.0
1169,48.0,Sales,11863.57,16,No,2025-13-45,4.0
1170,,Finance,10550.08,24,No,2020-10-31 00:00:00,
1171,58.0,HR,4121.96,23,No,2021-01-05 00:00:00,4.0
1172,,HR,11287.58,11,No,2025-13-45,5.0
1173,63.0,Finence,10829.07,17,Yes,2025-13-45,1.0
1174,45.0,Saless,7669.54,-6,Yes,2021-03-20 00:00:00,1.0
1175,36.0,It ,8321.48,11,No,2025-13-45,4.0
1176,,HR,6591.02,15,No,2020-06-09 00:00:00,3.0
1177,53.0,Sales,3492.85,26,No,2023-04-16 00:00:00,
1178,,Sales,6016.78,7,No,2021-09-20 00:00:00,2.0
1179,62.0,IT,10225.68,-2,No,2025-13-45,4.0
1180,33.0,HR,3041.69,13,No,2021-05-04 00:00:00,2.0
1181,,HR,6001.49,-7,Yes,2022-10-13 00:00:00,
1182,23.0,Sales,6583.52,16,N,2020-11-22 00:00:00,
1183,24.0,Sales,7836.56,28,No,2021-08-20 00:00:00,3.0
1184,58.0,It ,11278.7,20,No,2022-10-11 00:00:00,3.0
1185,38.0,IT,6117.11,7,No,2020-10-15 00:00:00,3.0
1186,,HR,6122.58,14,No,2021-08-15 00:00:00,1.0
1187,23.0,Finance,9637.51,26,No,2021-07-26 00:00:00,1.0
1188,49.0,HR,7069.96,13,N,2023-10-09 00:00:00,5.0
1189,44.0,Sales,5021.44,-9,No,2020-01-28 00:00:00,2.0
1190,58.0 years,HR,7071.96,19,No,2022-08-11 00:00:00,4.0
1191,53.0,Finence,4267.71,6,No,2025-13-45,4.0
1192,54.0,IT,423005.86867100373,2,No,2021-02-26 00:00:00,
1193,22.0,Finance,7485.31,28,No,2020-06-25 00:00:00,4.0
1194,40.0,Finance,6770.33,11,No,2021-06-12 00:00:00,1.0
1195,23.0,Finence,11233.61,20,No,2022-08-23 00:00:00,5.0
1196,47.0,IT,6261.55,-6,No,2025-13-45,
1197,53.0,Finance,8225.3,27,No,2021-09-01 00:00:00,5.0
1198,27.0,Finance,8690.38,25,Yes,2025-13-45,
1199,53.0,Finance,3117.85,2,No,2022-05-02 00:00:00,
1200,,Saless,8971.84,19,No,2020-01-22 00:00:00,3.0
1201,,Finance,4602.32,13,No,2023-02-09 00:00:00,5.0
1202,38.0,IT,11649.63,14,No,2022-12-16 00:00:00,4.0
1203,,Finance,4337.96,-3,No,2022-12-25 00:00:00,
1204,45.0,Finance,6731.62,-7,No,2022-04-21 00:00:00,
1205,,IT,3768.15,13,Yes,2025-13-45,3.0
1206,,Finance,416999.09119818895,6,Y,2025-13-45,3.0
1207,,IT,240816.8703294929,16,N,2021-03-10 00:00:00,2.0
1208,,Finance,8358.47,29,No,2021-09-28 00:00:00,3.0
1209,32.0,It ,3603.69,11,No,2023-01-14 00:00:00,2.0
1210,37.0,Finance,9749.64,19,No,2021-08-10 00:00:00,3.0
1211,54.0,Finance,450823.6702385843,-5,No,2020-12-09 00:00:00,5.0
1212,30.0,Sales,11082.49,8,No,2023-08-10 00:00:00,5.0
1213,27.0,Saless,4846.26,5,Yes,2021-07-24 00:00:00,2.0
1214,37.0,Finance,4716.19,15,No,2025-13-45,5.0
1215,50.0,Finance,3328.95,24,No,2025-13-45,2.0
1216,24.0,H R,7248.6,27,No,2021-07-14 00:00:00,5.0
1217,41.0,IT,8083.57,21,Yes,2025-13-45,
1218,57.0,HR,3591.38,21,No,2025-13-45,2.0
1219,40.0,Sales,9979.75,-1,No,2025-13-45,
1220,47.0,Sales,7079.6,20,No,2020-10-03 00:00:00,5.0
1221,24.0,Sales,7719.51,1,Yes,2021-06-15 00:00:00,3.0
1222,40.0,Sales,6966.86,23,No,2023-03-23 00:00:00,4.0
1223,41.0 years,Finance,6606.87,7,N,2021-01-17 00:00:00,2.0
1224,53.0,Sales,8036.76,10,No,2022-12-27 00:00:00,4.0
1225,28.0,Finance,4397.16,12,No,2022-06-02 00:00:00,1.0
1226,,Finance,4637.35,16,Yes,2025-13-45,
1227,54.0,Sales,10756.07,7,No,2025-13-45,
1228,nan years,Sales,11515.04,20,Yes,2022-01-13 00:00:00,5.0
1229,60.0,It ,6359.78,17,No,2020-07-31 00:00:00,3.0
1230,39.0,HR,5436.7,29,N,2020-03-19 00:00:00,4.0
1231,,Sales,8796.0,-3,No,2021-09-19 00:00:00,
1232,,IT,6678.61,13,No,2021-08-26 00:00:00,5.0
1233,,IT,3228.48,-5,Yes,2025-13-45,
1234,49.0,HR,4405.37,5,No,2025-13-45,5.0
1235,46.0,Finance,9443.75,10,No,2025-13-45,
1236,44.0,Sales,8930.32,12,No,2021-11-10 00:00:00,1.0
1237,52.0,H R,3243.86,24,No,2020-02-27 00:00:00,
1238,51.0,Sales,4997.75,0,No,2022-11-15 00:00:00,5.0
1239,63.0,IT,5079.67,-7,Yes,2025-13-45,2.0
1240,56.0,IT,9047.03,5,Yes,2021-03-22 00:00:00,5.0
1241,28.0,Finance,3177.39,8,Y,2020-03-06 00:00:00,5.0
1242,37.0,It ,3936.98,7,No,2025-13-45,3.0
1243,,IT,10199.24,-3,No,2025-13-45,3.0
1244,23.0,H R,4606.9,21,No,2023-01-25 00:00:00,3.0
1245,22.0,Saless,8874.71,18,No,2022-10-08 00:00:00,2.0
1246,33.0 years,Sales,5143.65,23,No,2020-08-14 00:00:00,2.0
1247,26.0,H R,3894.97,8,No,2022-02-12 00:00:00,
1248,,Finance,5188.55,16,No,2021-11-09 00:00:00,3.0
1249,,Sales,9500.4,11,No,2023-12-30 00:00:00,
1250,30.0,IT,10701.27,24,No,2021-08-23 00:00:00,
1251,,Sales,10471.98,-6,No,2021-01-13 00:00:00,5.0
1252,56.0,IT,6574.65,14,Y,2025-13-45,4.0
1253,40.0,Finance,9012.77,15,No,2023-12-21 00:00:00,5.0
1254,,HR,4844.86,-5,No,2021-12-09 00:00:00,4.0
1255,24.0,Sales,5638.33,21,No,2025-13-45,3.0
1256,,HR,11067.02,27,N,2022-02-17 00:00:00,4.0
1257,45.0,Sales,3117.02,19,No,2021-05-18 00:00:00,
1258,54.0,IT,3769.58,0,No,2020-09-24 00:00:00,
1259,,HR,4870.98,9,No,2020-01-08 00:00:00,4.0
1260,,Sales,3238.79,7,No,2021-05-22 00:00:00,
1261,29.0,IT,4632.92,17,No,2021-04-20 00:00:00,
1262,57.0,HR,8247.37,27,No,2023-08-13 00:00:00,5.0
1263,,HR,6792.82,0,No,2020-06-12 00:00:00,2.0
1264,61.0,Sales,11034.05,1,Yes,2021-04-29 00:00:00,3.0
